0.0 0.49961677673975458
0.1 0.54672697593728592
0.2 0.59977788748858407
0.30000000000000004 0.65916967309238350
0.4 0.72526507445507804
0.5 0.79838704449588671
0.6000000000000001 0.87881848158219755
0.7000000000000001 0.96680352843438300
0.8 1.0625499044147160
0.9 1.1662318197581703
1.0 1.2779931280606118
